frame,time,actual_video_time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y
39744,21:51.000,21:51.023,1,1057.0,572.0,1170.0,717.0,,,,
39759,21:51.500,21:51.523,1,1045.0,560.0,1160.0,709.0,,,,
39774,21:52.000,21:52.023,1,1065.0,562.0,1179.0,710.0,,,,
39789,21:52.500,21:52.523,1,1068.0,587.0,1183.0,744.0,,,,
39804,21:53.000,21:53.025,1,1079.0,597.0,1192.0,746.0,,,,
39819,21:53.500,21:53.525,1,1063.0,592.0,1177.0,736.0,,,,
39834,21:54.000,21:54.025,1,1037.0,665.0,1149.0,806.0,,,,
39849,21:54.500,21:54.525,1,995.0,610.0,1110.0,755.0,,,,
39864,21:55.000,21:55.025,1,1004.0,601.0,1118.0,744.0,,,,
39879,21:55.500,21:55.525,1,1068.0,622.0,1182.0,768.0,,,,
39894,21:56.000,21:56.025,1,1082.0,618.0,1195.0,760.0,,,,
39909,21:56.500,21:56.525,1,1078.0,621.0,1191.0,765.0,,,,
39924,21:57.000,21:57.027,1,1072.0,621.0,1184.0,769.0,,,,
39939,21:57.500,21:57.527,1,1072.0,623.0,1184.0,767.0,,,,
39954,21:58.000,21:58.027,1,1086.0,628.0,1197.0,770.0,,,,
39969,21:58.500,21:58.527,1,1087.0,650.0,1198.0,791.0,,,,
39984,21:59.000,21:59.018,2,1265.0,776.0,1376.0,917.0,-47.0,524.0,152.0,806.0
39999,21:59.500,21:59.518,2,1450.0,743.0,1564.0,887.0,229.0,497.0,424.0,768.0
40014,22:00.000,22:00.018,2,1452.0,755.0,1566.0,897.0,237.0,499.0,435.0,772.0
40029,22:00.500,22:00.518,2,232.0,501.0,433.0,767.0,1447.0,752.0,1564.0,897.0
40044,22:01.000,22:01.020,2,221.0,512.0,417.0,784.0,1439.0,756.0,1554.0,899.0
40059,22:01.500,22:01.520,2,213.0,508.0,410.0,775.0,1433.0,752.0,1547.0,894.0
40074,22:02.000,22:02.020,2,207.0,509.0,405.0,776.0,1430.0,752.0,1544.0,893.0
40089,22:02.500,22:02.520,2,1429.0,751.0,1543.0,894.0,234.0,519.0,418.0,777.0
40104,22:03.000,22:03.020,2,201.0,506.0,398.0,773.0,1416.0,748.0,1530.0,890.0
40119,22:03.500,22:03.520,2,172.0,503.0,375.0,768.0,1403.0,743.0,1517.0,883.0
40134,22:04.000,22:04.020,2,1397.0,734.0,1512.0,874.0,140.0,499.0,348.0,765.0
40149,22:04.500,22:04.520,2,1386.0,732.0,1501.0,874.0,132.0,501.0,337.0,768.0
40164,22:05.000,22:05.020,2,130.0,501.0,337.0,766.0,1378.0,731.0,1493.0,869.0
40179,22:05.500,22:05.522,2,129.0,502.0,336.0,770.0,1378.0,732.0,1492.0,870.0
40194,22:06.000,22:06.022,2,1376.0,732.0,1491.0,873.0,133.0,496.0,341.0,765.0
40209,22:06.500,22:06.522,2,1372.0,738.0,1487.0,875.0,126.0,498.0,339.0,766.0
40224,22:07.000,22:07.022,2,1377.0,738.0,1493.0,880.0,129.0,497.0,346.0,768.0
40239,22:07.500,22:07.522,2,1379.0,739.0,1493.0,880.0,162.0,501.0,370.0,770.0
40254,22:08.000,22:08.022,2,1377.0,733.0,1491.0,869.0,163.0,508.0,376.0,781.0
40269,22:08.500,22:08.522,2,1381.0,730.0,1493.0,867.0,168.0,523.0,378.0,795.0
40284,22:09.000,22:09.022,2,1387.0,727.0,1500.0,863.0,161.0,510.0,372.0,785.0
40299,22:09.500,22:09.523,2,0.0,458.0,217.0,749.0,1303.0,684.0,1414.0,823.0
40314,22:10.000,22:10.023,2,1263.0,707.0,1375.0,844.0,-63.0,495.0,150.0,784.0
40329,22:10.500,22:10.523,2,-44.0,470.0,164.0,756.0,1279.0,685.0,1390.0,826.0
40344,22:11.000,22:11.023,2,1275.0,687.0,1387.0,827.0,-48.0,472.0,162.0,758.0
40359,22:11.500,22:11.523,2,1258.0,679.0,1369.0,817.0,-85.0,444.0,131.0,735.0
40374,22:12.000,22:12.023,2,1269.0,702.0,1381.0,840.0,-53.0,447.0,155.0,736.0
40389,22:12.500,22:12.523,2,1256.0,660.0,1370.0,802.0,-89.0,416.0,122.0,713.0
40404,22:13.000,22:13.023,1,1175.0,665.0,1288.0,808.0,,,,
40419,22:13.500,22:13.525,2,950.0,671.0,1064.0,813.0,2120.0,520.0,2321.0,786.0
40434,22:14.000,22:14.025,2,605.0,657.0,732.0,811.0,1722.0,538.0,1879.0,775.0
40449,22:14.500,22:14.525,2,1875.0,531.0,2046.0,776.0,759.0,652.0,878.0,798.0
40464,22:15.000,22:15.025,2,828.0,653.0,947.0,802.0,1973.0,550.0,2153.0,794.0
40479,22:15.500,22:15.525,2,872.0,664.0,987.0,806.0,2045.0,538.0,2237.0,789.0
40494,22:16.000,22:16.025,2,1993.0,530.0,2181.0,782.0,837.0,653.0,953.0,801.0
40509,22:16.500,22:16.525,2,570.0,677.0,699.0,830.0,1693.0,559.0,1850.0,791.0
40524,22:17.000,22:17.025,2,1678.0,564.0,1834.0,799.0,556.0,679.0,687.0,836.0
40539,22:17.500,22:17.525,2,556.0,680.0,687.0,836.0,1681.0,556.0,1834.0,798.0
40554,22:18.000,22:18.027,2,561.0,655.0,691.0,810.0,1692.0,546.0,1845.0,781.0
40569,22:18.500,22:18.527,2,574.0,614.0,703.0,767.0,1717.0,500.0,1871.0,743.0
40584,22:19.000,22:19.018,2,761.0,686.0,875.0,828.0,1912.0,575.0,2082.0,821.0
40599,22:19.500,22:19.518,2,778.0,665.0,895.0,808.0,1944.0,542.0,2133.0,791.0
40614,22:20.000,22:20.018,2,1980.0,533.0,2200.0,796.0,780.0,684.0,898.0,827.0
40629,22:20.500,22:20.518,2,1985.0,551.0,2202.0,813.0,788.0,698.0,907.0,840.0
40644,22:21.000,22:21.018,2,1939.0,545.0,2153.0,802.0,750.0,700.0,867.0,840.0
40659,22:21.500,22:21.518,2,1969.0,550.0,2189.0,815.0,770.0,704.0,887.0,851.0
40674,22:22.000,22:22.020,2,1969.0,542.0,2181.0,805.0,790.0,702.0,908.0,843.0
40689,22:22.500,22:22.520,2,766.0,682.0,883.0,823.0,1908.0,539.0,2071.0,791.0
40704,22:23.000,22:23.020,2,1915.0,532.0,2090.0,782.0,756.0,675.0,874.0,819.0
40719,22:23.500,22:23.520,2,1990.0,521.0,2217.0,787.0,787.0,688.0,906.0,830.0
40734,22:24.000,22:24.020,2,1995.0,526.0,2226.0,793.0,795.0,699.0,913.0,837.0
40749,22:24.500,22:24.520,2,2044.0,543.0,2279.0,809.0,842.0,705.0,957.0,848.0
40764,22:25.000,22:25.020,1,1009.0,713.0,1120.0,847.0,,,,
40779,22:25.500,22:25.520,1,1029.0,684.0,1140.0,822.0,,,,
40794,22:26.000,22:26.022,1,1058.0,666.0,1171.0,808.0,,,,
40809,22:26.500,22:26.522,1,1121.0,709.0,1232.0,846.0,,,,
40824,22:27.000,22:27.022,1,1145.0,727.0,1258.0,870.0,,,,
40839,22:27.500,22:27.522,2,1500.0,824.0,1618.0,968.0,314.0,544.0,534.0,819.0
40854,22:28.000,22:28.022,2,341.0,391.0,560.0,654.0,1552.0,713.0,1674.0,858.0
40869,22:28.500,22:28.522,2,1415.0,695.0,1532.0,835.0,147.0,422.0,392.0,706.0
40884,22:29.000,22:29.022,2,51.0,451.0,302.0,736.0,1348.0,693.0,1462.0,833.0
40899,22:29.500,22:29.522,1,1189.0,613.0,1302.0,756.0,,,,
40914,22:30.000,22:30.022,1,1177.0,593.0,1289.0,737.0,,,,
40929,22:30.500,22:30.523,1,1172.0,617.0,1283.0,755.0,,,,
40944,22:31.000,22:31.023,1,1156.0,623.0,1267.0,762.0,,,,
40959,22:31.500,22:31.523,1,1148.0,622.0,1260.0,764.0,,,,
40974,22:32.000,22:32.023,1,1156.0,622.0,1267.0,761.0,,,,
40989,22:32.500,22:32.523,1,1143.0,617.0,1255.0,756.0,,,,
41004,22:33.000,22:33.023,1,1134.0,625.0,1246.0,765.0,,,,
41019,22:33.500,22:33.523,1,1142.0,623.0,1252.0,762.0,,,,
41034,22:34.000,22:34.023,1,1129.0,628.0,1241.0,769.0,,,,
41049,22:34.500,22:34.525,1,1123.0,635.0,1236.0,772.0,,,,
41064,22:35.000,22:35.025,2,1912.0,458.0,2134.0,728.0,704.0,670.0,828.0,817.0
41079,22:35.500,22:35.525,2,1752.0,489.0,1949.0,740.0,592.0,690.0,721.0,838.0
41094,22:36.000,22:36.025,2,1762.0,480.0,1964.0,737.0,627.0,684.0,750.0,832.0
41109,22:36.500,22:36.525,2,1925.0,448.0,2144.0,717.0,761.0,656.0,880.0,801.0
41124,22:37.000,22:37.025,2,2056.0,385.0,2296.0,666.0,837.0,560.0,953.0,712.0
41139,22:37.500,22:37.525,2,2036.0,421.0,2273.0,695.0,827.0,598.0,946.0,746.0
41154,22:38.000,22:38.025,2,818.0,591.0,937.0,745.0,1980.0,436.0,2167.0,687.0
41169,22:38.500,22:38.518,2,828.0,601.0,948.0,750.0,1984.0,436.0,2177.0,695.0
41184,22:39.000,22:39.018,2,832.0,611.0,950.0,757.0,1981.0,442.0,2170.0,699.0
41199,22:39.500,22:39.518,2,825.0,616.0,943.0,763.0,1979.0,446.0,2170.0,704.0
41214,22:40.000,22:40.018,2,820.0,624.0,939.0,768.0,1976.0,453.0,2164.0,717.0
41229,22:40.500,22:40.518,2,827.0,625.0,945.0,772.0,1980.0,456.0,2165.0,715.0
41244,22:41.000,22:41.018,2,819.0,624.0,938.0,771.0,1981.0,453.0,2167.0,711.0
41259,22:41.500,22:41.518,2,826.0,624.0,946.0,773.0,1991.0,456.0,2178.0,712.0
41274,22:42.000,22:42.018,2,825.0,629.0,944.0,774.0,1988.0,458.0,2172.0,712.0
41289,22:42.500,22:42.518,2,829.0,628.0,947.0,776.0,1994.0,454.0,2180.0,710.0
41304,22:43.000,22:43.020,2,819.0,628.0,936.0,773.0,1982.0,448.0,2168.0,702.0
41319,22:43.500,22:43.520,2,1983.0,453.0,2168.0,705.0,791.0,635.0,907.0,780.0
41334,22:44.000,22:44.020,2,1986.0,456.0,2173.0,708.0,806.0,636.0,923.0,779.0
41349,22:44.500,22:44.520,2,1986.0,454.0,2175.0,708.0,806.0,635.0,924.0,777.0
41364,22:45.000,22:45.020,2,1987.0,455.0,2173.0,707.0,803.0,633.0,921.0,777.0
41379,22:45.500,22:45.520,2,995.0,649.0,1108.0,787.0,2256.0,445.0,2438.0,704.0
41394,22:46.000,22:46.020,2,1177.0,585.0,1290.0,726.0,-91.0,359.0,104.0,656.0
41409,22:46.500,22:46.520,2,1207.0,592.0,1319.0,731.0,-71.0,356.0,149.0,653.0
41424,22:47.000,22:47.022,2,1224.0,591.0,1336.0,729.0,-55.0,355.0,168.0,656.0
41439,22:47.500,22:47.522,2,9.0,385.0,239.0,677.0,1272.0,601.0,1386.0,740.0
41454,22:48.000,22:48.022,2,293.0,463.0,497.0,730.0,1447.0,647.0,1564.0,790.0
41469,22:48.500,22:48.522,2,1440.0,675.0,1557.0,818.0,252.0,487.0,470.0,761.0
41484,22:49.000,22:49.022,2,248.0,503.0,472.0,776.0,1447.0,686.0,1563.0,824.0
41499,22:49.500,22:49.522,2,258.0,506.0,477.0,782.0,1444.0,683.0,1559.0,823.0
41514,22:50.000,22:50.022,2,250.0,505.0,472.0,777.0,1444.0,673.0,1560.0,816.0
41529,22:50.500,22:50.522,2,167.0,494.0,403.0,777.0,1395.0,665.0,1510.0,805.0
41544,22:51.000,22:51.022,2,65.0,492.0,309.0,783.0,1344.0,656.0,1457.0,799.0
41559,22:51.500,22:51.523,2,73.0,495.0,306.0,781.0,1314.0,654.0,1426.0,801.0
41574,22:52.000,22:52.023,2,132.0,499.0,342.0,783.0,1316.0,660.0,1426.0,802.0
41589,22:52.500,22:52.523,2,139.0,511.0,351.0,782.0,1331.0,672.0,1441.0,812.0
41604,22:53.000,22:53.023,2,1310.0,665.0,1423.0,808.0,109.0,505.0,328.0,779.0
41619,22:53.500,22:53.523,2,1337.0,660.0,1452.0,805.0,121.0,497.0,345.0,779.0
41634,22:54.000,22:54.023,2,266.0,531.0,479.0,798.0,1459.0,697.0,1575.0,838.0
41649,22:54.500,22:54.523,2,297.0,523.0,511.0,796.0,1487.0,695.0,1604.0,838.0
41664,22:55.000,22:55.023,2,265.0,535.0,481.0,809.0,1464.0,695.0,1580.0,836.0
41679,22:55.500,22:55.525,2,276.0,526.0,484.0,795.0,1462.0,694.0,1579.0,834.0
41694,22:56.000,22:56.025,2,290.0,530.0,484.0,789.0,1455.0,685.0,1572.0,829.0
41709,22:56.500,22:56.525,2,302.0,532.0,490.0,794.0,1451.0,689.0,1567.0,830.0
41724,22:57.000,22:57.025,2,288.0,534.0,474.0,797.0,1431.0,691.0,1548.0,832.0
41739,22:57.500,22:57.525,2,1406.0,693.0,1521.0,834.0,301.0,542.0,474.0,811.0
41754,22:58.000,22:58.017,2,283.0,539.0,467.0,805.0,1406.0,697.0,1521.0,833.0
41769,22:58.500,22:58.517,2,253.0,538.0,444.0,800.0,1430.0,696.0,1544.0,834.0
41784,22:59.000,22:59.017,2,206.0,533.0,432.0,804.0,1418.0,702.0,1534.0,842.0
41799,22:59.500,22:59.518,2,491.0,652.0,686.0,901.0,1628.0,824.0,1755.0,968.0
41814,23:00.000,23:00.018,2,492.0,635.0,686.0,879.0,1662.0,710.0,1790.0,858.0
41829,23:00.500,23:00.518,2,141.0,631.0,376.0,899.0,1429.0,756.0,1546.0,904.0
41844,23:01.000,23:01.018,1,1089.0,781.0,1205.0,926.0,,,,
41859,23:01.500,23:01.518,2,636.0,746.0,762.0,902.0,1774.0,678.0,1941.0,919.0
41874,23:02.000,23:02.018,2,925.0,737.0,1041.0,880.0,2140.0,664.0,2345.0,939.0
41889,23:02.500,23:02.518,2,961.0,720.0,1078.0,864.0,2196.0,653.0,2390.0,927.0
41904,23:03.000,23:03.018,2,968.0,731.0,1084.0,873.0,2203.0,650.0,2393.0,927.0
41919,23:03.500,23:03.518,2,972.0,705.0,1086.0,852.0,2213.0,633.0,2406.0,909.0
41934,23:04.000,23:04.020,2,981.0,719.0,1097.0,860.0,2228.0,647.0,2429.0,924.0
41949,23:04.500,23:04.520,2,1008.0,696.0,1124.0,843.0,2267.0,644.0,2459.0,921.0
41964,23:05.000,23:05.020,1,1022.0,685.0,1139.0,834.0,,,,
41979,23:05.500,23:05.520,2,1007.0,686.0,1124.0,833.0,2270.0,620.0,2460.0,899.0
41994,23:06.000,23:06.020,2,1008.0,693.0,1123.0,844.0,2272.0,619.0,2461.0,897.0
42009,23:06.500,23:06.520,2,1016.0,704.0,1130.0,844.0,2267.0,621.0,2456.0,898.0
42024,23:07.000,23:07.020,2,1014.0,705.0,1131.0,847.0,2267.0,619.0,2454.0,893.0
42039,23:07.500,23:07.520,2,1010.0,703.0,1125.0,847.0,2270.0,625.0,2464.0,903.0
42054,23:08.000,23:08.022,2,970.0,705.0,1083.0,848.0,2261.0,629.0,2459.0,903.0
42069,23:08.500,23:08.522,2,972.0,710.0,1083.0,852.0,2256.0,629.0,2458.0,906.0
42084,23:09.000,23:09.022,2,971.0,712.0,1083.0,855.0,2255.0,629.0,2454.0,901.0
42099,23:09.500,23:09.522,2,984.0,747.0,1097.0,896.0,2269.0,666.0,2458.0,940.0
42114,23:10.000,23:10.022,2,915.0,743.0,1033.0,892.0,2129.0,661.0,2341.0,939.0
42129,23:10.500,23:10.522,2,748.0,753.0,868.0,905.0,1900.0,658.0,2080.0,922.0
42144,23:11.000,23:11.022,2,734.0,750.0,856.0,902.0,1893.0,656.0,2072.0,916.0
42159,23:11.500,23:11.522,2,747.0,743.0,870.0,896.0,1916.0,646.0,2095.0,907.0
42174,23:12.000,23:12.023,2,785.0,739.0,906.0,888.0,1968.0,640.0,2156.0,899.0
42189,23:12.500,23:12.523,2,751.0,734.0,870.0,887.0,1971.0,632.0,2160.0,891.0
42204,23:13.000,23:13.023,2,1979.0,638.0,2175.0,900.0,757.0,741.0,875.0,892.0
42219,23:13.500,23:13.523,2,1968.0,638.0,2164.0,901.0,745.0,741.0,865.0,894.0
42234,23:14.000,23:14.023,2,1965.0,639.0,2165.0,900.0,743.0,739.0,863.0,893.0
42249,23:14.500,23:14.523,2,740.0,750.0,858.0,903.0,1957.0,638.0,2153.0,903.0
42264,23:15.000,23:15.023,2,755.0,739.0,878.0,893.0,1961.0,637.0,2162.0,901.0
42279,23:15.500,23:15.523,2,758.0,744.0,879.0,896.0,1961.0,636.0,2157.0,898.0
42294,23:16.000,23:16.023,2,752.0,742.0,873.0,893.0,1963.0,635.0,2147.0,893.0
42309,23:16.500,23:16.525,2,2046.0,644.0,2244.0,907.0,854.0,749.0,973.0,898.0
42324,23:17.000,23:17.025,2,909.0,614.0,1028.0,768.0,2134.0,549.0,2344.0,818.0
42339,23:17.500,23:17.525,2,2124.0,618.0,2333.0,889.0,906.0,709.0,1023.0,858.0
42354,23:18.000,23:18.025,2,911.0,691.0,1027.0,839.0,2142.0,584.0,2345.0,863.0
42369,23:18.500,23:18.525,2,2235.0,610.0,2446.0,879.0,956.0,707.0,1071.0,856.0
42384,23:19.000,23:19.017,2,2234.0,602.0,2447.0,874.0,953.0,706.0,1067.0,853.0
42399,23:19.500,23:19.517,2,947.0,706.0,1063.0,849.0,2229.0,596.0,2435.0,869.0
42414,23:20.000,23:20.017,2,2215.0,594.0,2420.0,872.0,942.0,708.0,1054.0,855.0
42429,23:20.500,23:20.518,2,2194.0,590.0,2392.0,866.0,939.0,705.0,1056.0,850.0
42444,23:21.000,23:21.018,2,944.0,711.0,1061.0,862.0,2183.0,593.0,2382.0,870.0
42459,23:21.500,23:21.518,2,945.0,696.0,1062.0,844.0,2182.0,587.0,2379.0,865.0
42474,23:22.000,23:22.018,2,945.0,698.0,1062.0,848.0,2181.0,586.0,2382.0,864.0
42489,23:22.500,23:22.518,2,945.0,709.0,1061.0,854.0,2185.0,593.0,2384.0,870.0
42504,23:23.000,23:23.018,2,907.0,669.0,1023.0,816.0,2166.0,528.0,2370.0,805.0
42519,23:23.500,23:23.518,2,877.0,731.0,995.0,873.0,2099.0,582.0,2312.0,858.0
42534,23:24.000,23:24.018,2,2091.0,698.0,2303.0,971.0,893.0,847.0,1010.0,988.0
42549,23:24.500,23:24.520,2,868.0,833.0,985.0,977.0,2048.0,675.0,2234.0,946.0
42564,23:25.000,23:25.020,2,728.0,827.0,848.0,979.0,1889.0,678.0,2053.0,928.0
42579,23:25.500,23:25.520,2,731.0,806.0,853.0,957.0,1877.0,650.0,2041.0,900.0
42594,23:26.000,23:26.020,2,727.0,804.0,850.0,957.0,1868.0,647.0,2030.0,899.0
42609,23:26.500,23:26.520,2,720.0,799.0,843.0,955.0,1873.0,639.0,2040.0,892.0
42624,23:27.000,23:27.020,2,721.0,798.0,844.0,949.0,1877.0,634.0,2047.0,890.0
42639,23:27.500,23:27.520,2,691.0,793.0,813.0,945.0,1888.0,628.0,2071.0,884.0
42654,23:28.000,23:28.020,2,707.0,797.0,828.0,950.0,1894.0,629.0,2084.0,892.0
42669,23:28.500,23:28.520,2,721.0,789.0,842.0,943.0,1893.0,624.0,2072.0,887.0
42684,23:29.000,23:29.022,2,745.0,791.0,865.0,936.0,1892.0,626.0,2066.0,886.0
42699,23:29.500,23:29.522,2,747.0,857.0,868.0,1001.0,1897.0,697.0,2071.0,962.0
42714,23:30.000,23:30.022,2,769.0,835.0,890.0,983.0,1927.0,683.0,2106.0,950.0
42729,23:30.500,23:30.522,2,761.0,807.0,882.0,954.0,1931.0,651.0,2114.0,919.0
42744,23:31.000,23:31.022,2,806.0,827.0,925.0,976.0,1992.0,686.0,2182.0,946.0
42759,23:31.500,23:31.522,1,1086.0,830.0,1198.0,974.0,,,,
42774,23:32.000,23:32.022,2,689.0,653.0,847.0,899.0,1762.0,882.0,1894.0,1049.0
42789,23:32.500,23:32.522,2,696.0,643.0,884.0,888.0,1828.0,880.0,1963.0,1047.0
42804,23:33.000,23:33.023,2,701.0,664.0,882.0,902.0,1831.0,885.0,1966.0,1051.0
42819,23:33.500,23:33.523,2,708.0,663.0,875.0,902.0,1825.0,881.0,1960.0,1047.0
42834,23:34.000,23:34.023,2,1821.0,876.0,1961.0,1043.0,729.0,672.0,878.0,905.0
42849,23:34.500,23:34.523,2,1816.0,878.0,1957.0,1049.0,719.0,678.0,877.0,914.0
42864,23:35.000,23:35.023,2,1819.0,940.0,1960.0,1110.0,730.0,727.0,888.0,964.0
42879,23:35.500,23:35.523,2,865.0,854.0,1009.0,1081.0,2003.0,1045.0,2166.0,1229.0
42894,23:36.000,23:36.023,2,913.0,782.0,1061.0,1006.0,2044.0,979.0,2205.0,1162.0
42909,23:36.500,23:36.523,2,2002.0,933.0,2157.0,1110.0,886.0,766.0,1022.0,987.0
42924,23:37.000,23:37.023,2,1969.0,923.0,2121.0,1098.0,832.0,747.0,979.0,970.0
42939,23:37.500,23:37.525,2,748.0,729.0,926.0,960.0,1923.0,898.0,2071.0,1069.0
42954,23:38.000,23:38.025,2,771.0,704.0,943.0,941.0,1940.0,881.0,2089.0,1056.0
42969,23:38.500,23:38.525,2,730.0,725.0,909.0,960.0,1893.0,883.0,2043.0,1064.0
42984,23:39.000,23:39.025,2,823.0,629.0,993.0,856.0,1993.0,791.0,2150.0,973.0
42999,23:39.500,23:39.517,2,808.0,646.0,977.0,876.0,2009.0,874.0,2172.0,1056.0
43014,23:40.000,23:40.017,2,729.0,657.0,906.0,892.0,1923.0,847.0,2075.0,1022.0
43029,23:40.500,23:40.517,2,741.0,514.0,920.0,750.0,1888.0,798.0,2034.0,971.0
43044,23:41.000,23:41.017,2,680.0,524.0,855.0,762.0,1796.0,808.0,1935.0,968.0
43059,23:41.500,23:41.518,2,1470.0,775.0,1590.0,921.0,321.0,507.0,512.0,758.0
43074,23:42.000,23:42.018,2,1520.0,777.0,1640.0,927.0,416.0,516.0,592.0,762.0
43089,23:42.500,23:42.518,2,1542.0,842.0,1665.0,993.0,447.0,572.0,619.0,816.0
43104,23:43.000,23:43.018,2,1576.0,850.0,1696.0,1001.0,489.0,597.0,657.0,835.0
43119,23:43.500,23:43.518,2,1617.0,837.0,1743.0,989.0,527.0,581.0,692.0,828.0
43134,23:44.000,23:44.018,2,1624.0,832.0,1750.0,986.0,531.0,576.0,697.0,823.0
43149,23:44.500,23:44.518,2,811.0,765.0,930.0,915.0,2012.0,671.0,2226.0,945.0
43164,23:45.000,23:45.018,2,689.0,746.0,812.0,899.0,1876.0,650.0,2077.0,922.0
43179,23:45.500,23:45.520,2,1917.0,656.0,2115.0,922.0,700.0,740.0,823.0,891.0
43194,23:46.000,23:46.020,2,1927.0,657.0,2123.0,924.0,717.0,739.0,837.0,888.0
43209,23:46.500,23:46.520,2,812.0,726.0,931.0,869.0,2025.0,637.0,2234.0,908.0
43224,23:47.000,23:47.020,1,1046.0,727.0,1159.0,869.0,,,,
43239,23:47.500,23:47.520,1,1051.0,723.0,1165.0,868.0,,,,
43254,23:48.000,23:48.020,1,1042.0,714.0,1157.0,855.0,,,,
43269,23:48.500,23:48.520,1,1042.0,716.0,1157.0,855.0,,,,
43284,23:49.000,23:49.020,1,1041.0,705.0,1155.0,848.0,,,,
43299,23:49.500,23:49.520,1,1041.0,701.0,1156.0,844.0,,,,
43314,23:50.000,23:50.022,1,1042.0,701.0,1156.0,844.0,,,,
43329,23:50.500,23:50.522,1,1020.0,697.0,1131.0,841.0,,,,
43344,23:51.000,23:51.022,2,989.0,694.0,1104.0,838.0,2247.0,622.0,2448.0,890.0
43359,23:51.500,23:51.522,2,992.0,695.0,1106.0,840.0,2248.0,628.0,2439.0,898.0
43374,23:52.000,23:52.022,2,986.0,697.0,1099.0,841.0,2237.0,633.0,2435.0,902.0
43389,23:52.500,23:52.522,2,980.0,692.0,1095.0,838.0,2230.0,622.0,2427.0,897.0
43404,23:53.000,23:53.022,2,977.0,692.0,1093.0,837.0,2232.0,620.0,2428.0,890.0
43419,23:53.500,23:53.522,2,978.0,686.0,1094.0,835.0,2240.0,609.0,2450.0,887.0
43434,23:54.000,23:54.023,2,982.0,686.0,1096.0,832.0,2249.0,612.0,2452.0,888.0
43449,23:54.500,23:54.523,2,991.0,690.0,1107.0,836.0,2242.0,611.0,2445.0,879.0
43464,23:55.000,23:55.023,2,996.0,696.0,1112.0,841.0,2232.0,613.0,2429.0,879.0
43479,23:55.500,23:55.523,2,998.0,689.0,1115.0,832.0,2244.0,602.0,2448.0,871.0
43494,23:56.000,23:56.023,2,997.0,690.0,1115.0,835.0,2233.0,608.0,2437.0,879.0
43509,23:56.500,23:56.523,2,981.0,681.0,1096.0,828.0,2229.0,594.0,2445.0,875.0
43524,23:57.000,23:57.023,2,976.0,692.0,1092.0,839.0,2224.0,606.0,2435.0,883.0
43539,23:57.500,23:57.523,2,2215.0,594.0,2422.0,871.0,956.0,689.0,1070.0,834.0
43554,23:58.000,23:58.025,2,2213.0,598.0,2412.0,872.0,958.0,685.0,1072.0,832.0
43569,23:58.500,23:58.525,2,2221.0,592.0,2427.0,870.0,943.0,685.0,1057.0,831.0
43584,23:59.000,23:59.025,2,944.0,690.0,1058.0,832.0,2226.0,594.0,2440.0,873.0
43599,23:59.500,23:59.517,2,2196.0,582.0,2402.0,867.0,925.0,682.0,1038.0,829.0
43614,24:00.000,24:00.017,2,2049.0,603.0,2262.0,878.0,823.0,703.0,940.0,850.0
43629,24:00.500,24:00.517,2,1563.0,675.0,1720.0,912.0,346.0,765.0,494.0,939.0
43644,24:01.000,24:01.017,2,447.0,745.0,585.0,914.0,1648.0,653.0,1811.0,897.0
43659,24:01.500,24:01.517,2,459.0,745.0,595.0,915.0,1650.0,639.0,1815.0,889.0
43674,24:02.000,24:02.017,2,479.0,781.0,616.0,943.0,1662.0,642.0,1824.0,885.0
43689,24:02.500,24:02.518,2,1879.0,636.0,2058.0,894.0,700.0,794.0,822.0,944.0
43704,24:03.000,24:03.018,2,966.0,798.0,1083.0,943.0,2236.0,668.0,2441.0,934.0
43719,24:03.500,24:03.518,1,1097.0,773.0,1207.0,914.0,,,,
43734,24:04.000,24:04.018,2,1385.0,822.0,1497.0,968.0,219.0,575.0,407.0,844.0
43749,24:04.500,24:04.518,2,1516.0,841.0,1632.0,988.0,402.0,601.0,573.0,847.0
43764,24:05.000,24:05.018,2,1358.0,793.0,1471.0,939.0,166.0,564.0,360.0,830.0
43779,24:05.500,24:05.518,2,1222.0,762.0,1334.0,904.0,-68.0,543.0,134.0,823.0
43794,24:06.000,24:06.018,2,736.0,743.0,858.0,894.0,1926.0,646.0,2109.0,910.0
43809,24:06.500,24:06.520,2,687.0,744.0,812.0,901.0,1854.0,650.0,2030.0,909.0
43824,24:07.000,24:07.020,2,685.0,743.0,808.0,897.0,1856.0,646.0,2033.0,911.0
43839,24:07.500,24:07.520,2,682.0,745.0,805.0,898.0,1863.0,650.0,2039.0,913.0
43854,24:08.000,24:08.020,2,686.0,753.0,810.0,908.0,1866.0,644.0,2046.0,911.0
43869,24:08.500,24:08.520,2,696.0,749.0,821.0,905.0,1875.0,635.0,2055.0,903.0
43884,24:09.000,24:09.020,2,772.0,747.0,891.0,898.0,1957.0,636.0,2153.0,905.0
43899,24:09.500,24:09.520,2,788.0,744.0,907.0,894.0,1981.0,637.0,2177.0,906.0
43914,24:10.000,24:10.020,2,786.0,749.0,907.0,897.0,1979.0,638.0,2173.0,908.0
43929,24:10.500,24:10.522,2,792.0,747.0,910.0,895.0,1984.0,638.0,2181.0,905.0
43944,24:11.000,24:11.022,2,790.0,745.0,910.0,893.0,1978.0,636.0,2166.0,899.0
